match_id,surface,tourney_date,stat_name,side,value
200,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.8
200,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.4285714285714284
200,Hard,2022-01-17,secondServePointsAccuracy,Winner,0.4666666666666667
200,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.1428571428571428
200,Hard,2022-01-17,breakPointsSaved,Winner,0.3333333333333333
200,Hard,2022-01-17,breakPointsSaved,Loser,0.21428571428571427
201,Hard,2022-01-17,aces,Winner,0.47619047619047616
201,Hard,2022-01-17,aces,Loser,0.85
201,Hard,2022-01-17,doubleFaults,Winner,0.23809523809523808
201,Hard,2022-01-17,doubleFaults,Loser,0.15
201,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.8095238095238093
201,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.15
201,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.4761904761904763
201,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.4
201,Hard,2022-01-17,breakPointsSaved,Winner,0.14285714285714285
201,Hard,2022-01-17,breakPointsSaved,Loser,0.45
202,Hard,2022-01-17,aces,Winner,0.4782608695652174
202,Hard,2022-01-17,aces,Loser,0.6956521739130435
202,Hard,2022-01-17,doubleFaults,Winner,0.08695652173913043
202,Hard,2022-01-17,doubleFaults,Loser,0.2608695652173913
202,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.869565217391304
202,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.739130434782609
202,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.6521739130434783
202,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.3478260869565217
202,Hard,2022-01-17,breakPointsSaved,Winner,0.2608695652173913
202,Hard,2022-01-17,breakPointsSaved,Loser,0.8260869565217391
203,Hard,2022-01-17,aces,Winner,0.23529411764705882
203,Hard,2022-01-17,aces,Loser,0.875
203,Hard,2022-01-17,doubleFaults,Winner,0.35294117647058826
203,Hard,2022-01-17,doubleFaults,Loser,0.1875
203,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.235294117647059
203,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.125
203,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0588235294117647
203,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.875
203,Hard,2022-01-17,breakPointsSaved,Winner,0.23529411764705882
203,Hard,2022-01-17,breakPointsSaved,Loser,0.625
204,Hard,2022-01-17,aces,Winner,0.5714285714285714
204,Hard,2022-01-17,aces,Loser,0.07142857142857142
204,Hard,2022-01-17,doubleFaults,Winner,0.14285714285714285
204,Hard,2022-01-17,doubleFaults,Loser,0.21428571428571427
204,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.5714285714285716
204,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.2857142857142856
204,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.2142857142857142
204,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.5714285714285714
204,Hard,2022-01-17,breakPointsSaved,Winner,0.0
204,Hard,2022-01-17,breakPointsSaved,Loser,0.5714285714285714
205,Hard,2022-01-17,aces,Winner,0.5882352941176471
205,Hard,2022-01-17,aces,Loser,0.6875
205,Hard,2022-01-17,doubleFaults,Winner,0.11764705882352941
205,Hard,2022-01-17,doubleFaults,Loser,0.5
205,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.0588235294117645
205,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.5625
205,Hard,2022-01-17,secondServePointsAccuracy,Winner,0.47058823529411764
205,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.125
205,Hard,2022-01-17,breakPointsSaved,Winner,0.11764705882352941
205,Hard,2022-01-17,breakPointsSaved,Loser,0.625
206,Hard,2022-01-17,aces,Winner,0.8636363636363636
206,Hard,2022-01-17,aces,Loser,0.47619047619047616
206,Hard,2022-01-17,doubleFaults,Winner,0.2727272727272727
206,Hard,2022-01-17,doubleFaults,Loser,0.2857142857142857
206,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.227272727272727
206,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.5238095238095237
206,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0454545454545454
206,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.0
206,Hard,2022-01-17,breakPointsSaved,Winner,0.2727272727272727
206,Hard,2022-01-17,breakPointsSaved,Loser,0.42857142857142855
207,Hard,2022-01-17,aces,Winner,0.9545454545454546
207,Hard,2022-01-17,aces,Loser,0.5238095238095238
207,Hard,2022-01-17,doubleFaults,Winner,0.09090909090909091
207,Hard,2022-01-17,doubleFaults,Loser,0.42857142857142855
207,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.6818181818181817
207,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.761904761904762
207,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.5
207,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.5714285714285714
207,Hard,2022-01-17,breakPointsSaved,Winner,0.09090909090909091
207,Hard,2022-01-17,breakPointsSaved,Loser,0.38095238095238093
208,Hard,2022-01-17,aces,Winner,1.1428571428571428
208,Hard,2022-01-17,aces,Loser,0.8095238095238095
208,Hard,2022-01-17,doubleFaults,Winner,0.14285714285714285
208,Hard,2022-01-17,doubleFaults,Loser,0.09523809523809523
208,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.4761904761904763
208,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.0
208,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.380952380952381
208,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.9523809523809523
208,Hard,2022-01-17,breakPointsSaved,Winner,0.0
208,Hard,2022-01-17,breakPointsSaved,Loser,0.19047619047619047
209,Hard,2022-01-17,aces,Winner,1.3333333333333333
209,Hard,2022-01-17,aces,Loser,0.08333333333333333
209,Hard,2022-01-17,doubleFaults,Winner,0.25
209,Hard,2022-01-17,doubleFaults,Loser,0.25
209,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.25
209,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.0833333333333335
209,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0833333333333333
209,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.1666666666666667
209,Hard,2022-01-17,breakPointsSaved,Winner,0.25
209,Hard,2022-01-17,breakPointsSaved,Loser,0.08333333333333333
210,Hard,2022-01-17,aces,Winner,1.4736842105263157
210,Hard,2022-01-17,aces,Loser,0.9444444444444444
210,Hard,2022-01-17,doubleFaults,Winner,0.21052631578947367
210,Hard,2022-01-17,doubleFaults,Loser,0.1111111111111111
210,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.8421052631578947
210,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.888888888888889
210,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.5789473684210527
210,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.9444444444444444
210,Hard,2022-01-17,breakPointsSaved,Winner,0.15789473684210525
210,Hard,2022-01-17,breakPointsSaved,Loser,0.2777777777777778
211,Hard,2022-01-17,aces,Winner,0.7142857142857143
211,Hard,2022-01-17,aces,Loser,0.21428571428571427
211,Hard,2022-01-17,doubleFaults,Winner,0.42857142857142855
211,Hard,2022-01-17,doubleFaults,Loser,0.0
211,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.357142857142857
211,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.357142857142857
211,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0714285714285714
211,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.3571428571428572
211,Hard,2022-01-17,breakPointsSaved,Winner,0.21428571428571427
211,Hard,2022-01-17,breakPointsSaved,Loser,0.5
212,Hard,2022-01-17,aces,Winner,1.0
212,Hard,2022-01-17,aces,Loser,0.25
212,Hard,2022-01-17,doubleFaults,Winner,0.23529411764705882
212,Hard,2022-01-17,doubleFaults,Loser,0.25
212,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.823529411764706
212,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.0
212,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.2352941176470589
212,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.75
212,Hard,2022-01-17,breakPointsSaved,Winner,0.29411764705882354
212,Hard,2022-01-17,breakPointsSaved,Loser,0.4375
213,Hard,2022-01-17,aces,Winner,1.6470588235294117
213,Hard,2022-01-17,aces,Loser,0.11764705882352941
213,Hard,2022-01-17,doubleFaults,Winner,0.058823529411764705
213,Hard,2022-01-17,doubleFaults,Loser,0.11764705882352941
213,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.6470588235294117
213,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.3529411764705883
213,Hard,2022-01-17,secondServePointsAccuracy,Winner,0.7058823529411765
213,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.0
213,Hard,2022-01-17,breakPointsSaved,Winner,0.058823529411764705
213,Hard,2022-01-17,breakPointsSaved,Loser,0.29411764705882354
214,Hard,2022-01-17,aces,Winner,0.2
214,Hard,2022-01-17,aces,Loser,0.2
214,Hard,2022-01-17,doubleFaults,Winner,0.7333333333333333
214,Hard,2022-01-17,doubleFaults,Loser,0.5333333333333333
214,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.3333333333333335
214,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.066666666666667
214,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.2
214,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.4
214,Hard,2022-01-17,breakPointsSaved,Winner,0.2
214,Hard,2022-01-17,breakPointsSaved,Loser,0.13333333333333333
215,Hard,2022-01-17,aces,Winner,1.1428571428571428
215,Hard,2022-01-17,aces,Loser,0.5
215,Hard,2022-01-17,doubleFaults,Winner,0.42857142857142855
215,Hard,2022-01-17,doubleFaults,Loser,0.2857142857142857
215,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.0
215,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.857142857142857
215,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.7142857142857142
215,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.6428571428571428
215,Hard,2022-01-17,breakPointsSaved,Winner,0.07142857142857142
215,Hard,2022-01-17,breakPointsSaved,Loser,0.8571428571428571
216,Hard,2022-01-17,aces,Winner,0.5625
216,Hard,2022-01-17,aces,Loser,0.4666666666666667
216,Hard,2022-01-17,doubleFaults,Winner,0.0
216,Hard,2022-01-17,doubleFaults,Loser,0.13333333333333333
216,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.25
216,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.933333333333333
216,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.625
216,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.9333333333333333
216,Hard,2022-01-17,breakPointsSaved,Winner,0.4375
216,Hard,2022-01-17,breakPointsSaved,Loser,0.2
217,Hard,2022-01-17,aces,Winner,0.76
217,Hard,2022-01-17,aces,Loser,0.5416666666666666
217,Hard,2022-01-17,doubleFaults,Winner,0.04
217,Hard,2022-01-17,doubleFaults,Loser,0.16666666666666666
217,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.4
217,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.75
217,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0
217,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.2083333333333333
217,Hard,2022-01-17,breakPointsSaved,Winner,0.52
217,Hard,2022-01-17,breakPointsSaved,Loser,0.08333333333333333
218,Hard,2022-01-17,aces,Winner,1.1
218,Hard,2022-01-17,aces,Loser,1.2
218,Hard,2022-01-17,doubleFaults,Winner,0.2
218,Hard,2022-01-17,doubleFaults,Loser,0.4
218,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.1
218,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.3
218,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.3
218,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.45
218,Hard,2022-01-17,breakPointsSaved,Winner,0.0
218,Hard,2022-01-17,breakPointsSaved,Loser,0.65
219,Hard,2022-01-17,aces,Winner,0.6818181818181818
219,Hard,2022-01-17,aces,Loser,0.8181818181818182
219,Hard,2022-01-17,doubleFaults,Winner,0.2727272727272727
219,Hard,2022-01-17,doubleFaults,Loser,0.8181818181818182
219,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.227272727272727
219,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.5
219,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.3181818181818181
219,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.4545454545454546
219,Hard,2022-01-17,breakPointsSaved,Winner,0.045454545454545456
219,Hard,2022-01-17,breakPointsSaved,Loser,0.4090909090909091
220,Hard,2022-01-17,aces,Winner,0.5217391304347826
220,Hard,2022-01-17,aces,Loser,0.6521739130434783
220,Hard,2022-01-17,doubleFaults,Winner,0.08695652173913043
220,Hard,2022-01-17,doubleFaults,Loser,0.30434782608695654
220,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.3043478260869565
220,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.5217391304347827
220,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.4782608695652173
220,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.391304347826087
220,Hard,2022-01-17,breakPointsSaved,Winner,0.4782608695652174
220,Hard,2022-01-17,breakPointsSaved,Loser,0.30434782608695654
221,Hard,2022-01-17,aces,Winner,0.3333333333333333
221,Hard,2022-01-17,aces,Loser,0.8695652173913043
221,Hard,2022-01-17,doubleFaults,Winner,0.4583333333333333
221,Hard,2022-01-17,doubleFaults,Loser,0.21739130434782608
221,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.2916666666666665
221,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.5217391304347827
221,Hard,2022-01-17,secondServePointsAccuracy,Winner,0.875
221,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.3478260869565217
221,Hard,2022-01-17,breakPointsSaved,Winner,0.25
221,Hard,2022-01-17,breakPointsSaved,Loser,0.17391304347826086
222,Hard,2022-01-17,aces,Winner,0.2857142857142857
222,Hard,2022-01-17,aces,Loser,0.3076923076923077
222,Hard,2022-01-17,doubleFaults,Winner,0.14285714285714285
222,Hard,2022-01-17,doubleFaults,Loser,0.07692307692307693
222,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.0
222,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.3076923076923075
222,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.0714285714285714
222,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.0
222,Hard,2022-01-17,breakPointsSaved,Winner,0.0
222,Hard,2022-01-17,breakPointsSaved,Loser,0.0
223,Hard,2022-01-17,aces,Winner,0.5357142857142857
223,Hard,2022-01-17,aces,Loser,0.6666666666666666
223,Hard,2022-01-17,doubleFaults,Winner,0.32142857142857145
223,Hard,2022-01-17,doubleFaults,Loser,0.14814814814814814
223,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.357142857142857
223,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.3703703703703702
223,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.2857142857142858
223,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.9259259259259259
223,Hard,2022-01-17,breakPointsSaved,Winner,0.32142857142857145
223,Hard,2022-01-17,breakPointsSaved,Loser,0.07407407407407407
224,Hard,2022-01-17,aces,Winner,0.2777777777777778
224,Hard,2022-01-17,aces,Loser,0.8235294117647058
224,Hard,2022-01-17,doubleFaults,Winner,0.1111111111111111
224,Hard,2022-01-17,doubleFaults,Loser,0.11764705882352941
224,Hard,2022-01-17,firstServePointsAccuracy,Winner,2.8333333333333335
224,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.9411764705882355
224,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.1111111111111112
224,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.8823529411764706
224,Hard,2022-01-17,breakPointsSaved,Winner,0.05555555555555555
224,Hard,2022-01-17,breakPointsSaved,Loser,0.23529411764705882
225,Hard,2022-01-17,aces,Winner,0.65
225,Hard,2022-01-17,aces,Loser,0.2631578947368421
225,Hard,2022-01-17,doubleFaults,Winner,0.2
225,Hard,2022-01-17,doubleFaults,Loser,0.05263157894736842
225,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.05
225,Hard,2022-01-17,firstServePointsAccuracy,Loser,2.9473684210526314
225,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.05
225,Hard,2022-01-17,secondServePointsAccuracy,Loser,1.2105263157894737
225,Hard,2022-01-17,breakPointsSaved,Winner,0.1
225,Hard,2022-01-17,breakPointsSaved,Loser,0.42105263157894735
226,Hard,2022-01-17,aces,Winner,0.11538461538461539
226,Hard,2022-01-17,aces,Loser,0.8846153846153846
226,Hard,2022-01-17,doubleFaults,Winner,0.19230769230769232
226,Hard,2022-01-17,doubleFaults,Loser,0.19230769230769232
226,Hard,2022-01-17,firstServePointsAccuracy,Winner,3.0
226,Hard,2022-01-17,firstServePointsAccuracy,Loser,3.423076923076923
226,Hard,2022-01-17,secondServePointsAccuracy,Winner,1.3076923076923077
226,Hard,2022-01-17,secondServePointsAccuracy,Loser,0.8846153846153846
226,Hard,2022-01-17,breakPointsSaved,Winner,0.6153846153846154
226,Hard,2022-01-17,breakPointsSaved,Loser,0.5769230769230769
100,Hard,2020-01-20,aces,Winner,0.4166666666666667
100,Hard,2020-01-20,aces,Loser,0.0
100,Hard,2020-01-20,doubleFaults,Winner,0.4166666666666667
100,Hard,2020-01-20,doubleFaults,Loser,0.18181818181818182
100,Hard,2020-01-20,firstServePointsAccuracy,Winner,2.5833333333333335
100,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.909090909090909
100,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.3333333333333333
100,Hard,2020-01-20,secondServePointsAccuracy,Loser,0.7272727272727273
100,Hard,2020-01-20,breakPointsSaved,Winner,0.25
100,Hard,2020-01-20,breakPointsSaved,Loser,0.9090909090909091
101,Hard,2020-01-20,aces,Winner,0.6875
101,Hard,2020-01-20,aces,Loser,0.26666666666666666
101,Hard,2020-01-20,doubleFaults,Winner,0.25
101,Hard,2020-01-20,doubleFaults,Loser,0.3333333333333333
101,Hard,2020-01-20,firstServePointsAccuracy,Winner,3.25
101,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.8666666666666667
101,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.3125
101,Hard,2020-01-20,secondServePointsAccuracy,Loser,1.6
101,Hard,2020-01-20,breakPointsSaved,Winner,0.1875
101,Hard,2020-01-20,breakPointsSaved,Loser,0.5333333333333333
102,Hard,2020-01-20,aces,Winner,0.631578947368421
102,Hard,2020-01-20,aces,Loser,1.2222222222222223
102,Hard,2020-01-20,doubleFaults,Winner,0.05263157894736842
102,Hard,2020-01-20,doubleFaults,Loser,0.2222222222222222
102,Hard,2020-01-20,firstServePointsAccuracy,Winner,2.8947368421052633
102,Hard,2020-01-20,firstServePointsAccuracy,Loser,3.0
102,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.4736842105263157
102,Hard,2020-01-20,secondServePointsAccuracy,Loser,0.8333333333333334
102,Hard,2020-01-20,breakPointsSaved,Winner,0.15789473684210525
102,Hard,2020-01-20,breakPointsSaved,Loser,0.4444444444444444
103,Hard,2020-01-20,aces,Winner,0.631578947368421
103,Hard,2020-01-20,aces,Loser,0.42105263157894735
103,Hard,2020-01-20,doubleFaults,Winner,0.15789473684210525
103,Hard,2020-01-20,doubleFaults,Loser,0.10526315789473684
103,Hard,2020-01-20,firstServePointsAccuracy,Winner,3.0526315789473686
103,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.263157894736842
103,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.0526315789473684
103,Hard,2020-01-20,secondServePointsAccuracy,Loser,1.368421052631579
103,Hard,2020-01-20,breakPointsSaved,Winner,0.05263157894736842
103,Hard,2020-01-20,breakPointsSaved,Loser,0.21052631578947367
104,Hard,2020-01-20,aces,Winner,0.875
104,Hard,2020-01-20,aces,Loser,0.75
104,Hard,2020-01-20,doubleFaults,Winner,0.0625
104,Hard,2020-01-20,doubleFaults,Loser,0.1875
104,Hard,2020-01-20,firstServePointsAccuracy,Winner,3.6875
104,Hard,2020-01-20,firstServePointsAccuracy,Loser,3.125
104,Hard,2020-01-20,secondServePointsAccuracy,Winner,0.75
104,Hard,2020-01-20,secondServePointsAccuracy,Loser,1.0625
104,Hard,2020-01-20,breakPointsSaved,Winner,0.0
104,Hard,2020-01-20,breakPointsSaved,Loser,0.25
105,Hard,2020-01-20,aces,Winner,0.6923076923076923
105,Hard,2020-01-20,aces,Loser,0.08333333333333333
105,Hard,2020-01-20,doubleFaults,Winner,0.15384615384615385
105,Hard,2020-01-20,doubleFaults,Loser,0.0
105,Hard,2020-01-20,firstServePointsAccuracy,Winner,2.923076923076923
105,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.25
105,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.4615384615384615
105,Hard,2020-01-20,secondServePointsAccuracy,Loser,0.8333333333333334
105,Hard,2020-01-20,breakPointsSaved,Winner,0.5384615384615384
105,Hard,2020-01-20,breakPointsSaved,Loser,0.25
106,Hard,2020-01-20,aces,Winner,0.3076923076923077
106,Hard,2020-01-20,aces,Loser,0.5
106,Hard,2020-01-20,doubleFaults,Winner,0.3076923076923077
106,Hard,2020-01-20,doubleFaults,Loser,0.16666666666666666
106,Hard,2020-01-20,firstServePointsAccuracy,Winner,4.153846153846154
106,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.5
106,Hard,2020-01-20,secondServePointsAccuracy,Winner,0.7692307692307693
106,Hard,2020-01-20,secondServePointsAccuracy,Loser,0.75
106,Hard,2020-01-20,breakPointsSaved,Winner,0.46153846153846156
106,Hard,2020-01-20,breakPointsSaved,Loser,0.3333333333333333
107,Hard,2020-01-20,aces,Winner,0.47619047619047616
107,Hard,2020-01-20,aces,Loser,0.3
107,Hard,2020-01-20,doubleFaults,Winner,0.047619047619047616
107,Hard,2020-01-20,doubleFaults,Loser,0.1
107,Hard,2020-01-20,firstServePointsAccuracy,Winner,2.8095238095238093
107,Hard,2020-01-20,firstServePointsAccuracy,Loser,2.75
107,Hard,2020-01-20,secondServePointsAccuracy,Winner,1.4285714285714286
107,Hard,2020-01-20,secondServePointsAccuracy,Loser,1.55
107,Hard,2020-01-20,breakPointsSaved,Winner,0.047619047619047616
107,Hard,2020-01-20,breakPointsSaved,Loser,0.25
